21530801, 290, 'ROCK"', -82.66925, 40.19036 
21530801, 290, 'ROCK"', -82.66925, 40.19036 
21530801, 290, 'ROCK"', -82.66925, 40.19036 
21530801, 290, 'ROCK"', -82.66925, 40.19036 
21530801, 290, 'ROCK"', -82.66925, 40.19036 
21530801, 290, 'ROCK"', -82.66925, 40.19036 
21530801, 290, 'ROCK"', -82.66925, 40.19036 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
44066707, 401, 'PUNK - POP"', -85.76824, 37.822292 
2941816, 650, 'ROCK"', -86.4158, 44.94356 
2941816, 650, 'ROCK"', -86.4158, 44.94356 
2941816, 650, 'ROCK"', -86.4158, 44.94356 
2941816, 650, 'ROCK"', -86.4158, 44.94356 
2941816, 650, 'ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
2471602, 104, 'ROCK - HARD ROCK"', -86.4158, 44.94356 
21322501, 1303, 'ROCK"', -82.66925, 40.19036 
21322501, 1303, 'ROCK"', -82.66925, 40.19036 
21322501, 1303, 'ROCK"', -82.66925, 40.19036 
21322501, 1303, 'ROCK"', -82.66925, 40.19036 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
24531305, 532, 'ALT - ROCK"', -71.579926, 44.001232 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
63439603, 134, 'ROCK"', -73.97968, 40.705627 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
301011, 841, 'ROCK - CLASSIC ROCK"', -119.27042, 37.271873 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
79241901, 496, 'ROCK - HARD ROCK"', -99.6809, 41.50082 
46415753, 798, 'ROCK"', -82.66925, 40.19036 
46415753, 798, 'ROCK"', -82.66925, 40.19036 
46415753, 798, 'ROCK"', -82.66925, 40.19036 
46415753, 798, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
79771801, 508, 'ROCK"', -82.66925, 40.19036 
31102802, 5519, 'R&B - URBAN"', -74.73112, 40.143005 
31102802, 5519, 'R&B - URBAN"', -74.73112, 40.143005 
31102802, 5519, 'R&B - URBAN"', -74.73112, 40.143005 
31102802, 5519, 'R&B - URBAN"', -74.73112, 40.143005 
31102802, 5519, 'R&B - URBAN"', -74.73112, 40.143005 
31102802, 5519, 'R&B - URBAN"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
24691113, 738, 'ROCK - ADULT CONTEMPORARY"', -74.73112, 40.143005 
46208803, 104, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
46208803, 104, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
46208803, 104, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
46208803, 104, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
46208803, 104, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
98112915, 64571, 'COUNTRY"', -100.24716, 44.2127 
83952504, 588, 'ROCK"', -77.6047, 40.994595 
83952504, 588, 'ROCK"', -77.6047, 40.994595 
83952504, 588, 'ROCK"', -77.6047, 40.994595 
83952504, 588, 'ROCK"', -77.6047, 40.994595 
83952504, 588, 'ROCK"', -77.6047, 40.994595 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
53076703, 1752, 'R&B - SOUL"', -71.506454, 41.58273 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
301002, 841, 'ROCK"', -91.42991, 30.973377 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
6199603, 389, 'ROCK - PSYCHEDELIC"', -82.66925, 40.19036 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
8124302, 241, 'BLUES ROCK"', -73.97968, 40.705627 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
92644001, 2958, 'POP"', -82.66925, 40.19036 
2414809, 928, 'ROCK - HARD ROCK"', -86.68073, 32.60101 
2414809, 928, 'ROCK - HARD ROCK"', -86.68073, 32.60101 
2414809, 928, 'ROCK - HARD ROCK"', -86.68073, 32.60101 
2414809, 928, 'ROCK - HARD ROCK"', -86.68073, 32.60101 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
78324408, 887, 'ROCK - PROG ROCK"', -72.447784, 43.871754 
54717806, 214, 'ROCK - CLASSIC ROCK"', -111.93091, 34.168217 
54717806, 214, 'ROCK - CLASSIC ROCK"', -111.93091, 34.168217 
54717806, 214, 'ROCK - CLASSIC ROCK"', -111.93091, 34.168217 
54717806, 214, 'ROCK - CLASSIC ROCK"', -111.93091, 34.168217 
54717806, 214, 'ROCK - CLASSIC ROCK"', -111.93091, 34.168217 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
65204211, 401, 'PUNK - POP"', -86.44128, 39.76622 
78852501, 2895, 'POP ROCK"', -86.4158, 44.94356 
78852501, 2895, 'POP ROCK"', -86.4158, 44.94356 
78852501, 2895, 'POP ROCK"', -86.4158, 44.94356 
78852501, 2895, 'POP ROCK"', -86.4158, 44.94356 
78852501, 2895, 'POP ROCK"', -86.4158, 44.94356 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
310709, 353, 'ROCK - HARD ROCK"', -79.458786, 38.003384 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
311201, 450, 'ROCK - CLASSIC ROCK"', -98.320076, 38.49878 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2414809, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
52711616, 214, 'ROCK"', -86.44128, 39.76622 
46852205, 1374, 'ROCK"', -77.26842, 38.80635 
46852205, 1374, 'ROCK"', -77.26842, 38.80635 
46852205, 1374, 'ROCK"', -77.26842, 38.80635 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46557304, 323, 'ROCK"', -100.07684, 31.169336 
46721901, 353, 'ROCK - HARD ROCK"', -72.75751, 41.518784 
46721901, 353, 'ROCK - HARD ROCK"', -72.75751, 41.518784 
46721901, 353, 'ROCK - HARD ROCK"', -72.75751, 41.518784 
46721901, 353, 'ROCK - HARD ROCK"', -72.75751, 41.518784 
46721901, 353, 'ROCK - HARD ROCK"', -72.75751, 41.518784 
9241806, 496, 'ROCK - HARD ROCK"', -89.826706, 44.786297 
9241806, 496, 'ROCK - HARD ROCK"', -89.826706, 44.786297 
9241806, 496, 'ROCK - HARD ROCK"', -89.826706, 44.786297 
9241806, 496, 'ROCK - HARD ROCK"', -89.826706, 44.786297 
79418015, 134, 'ROCK"', -80.94704, 33.62505 
79418015, 134, 'ROCK"', -80.94704, 33.62505 
79418015, 134, 'ROCK"', -80.94704, 33.62505 
79418015, 134, 'ROCK"', -80.94704, 33.62505 
79141301, 496, 'ROCK - HARD ROCK"', -92.13138, 34.751926 
79141301, 496, 'ROCK - HARD ROCK"', -92.13138, 34.751926 
79141301, 496, 'ROCK - HARD ROCK"', -92.13138, 34.751926 
79141301, 496, 'ROCK - HARD ROCK"', -92.13138, 34.751926 
79141301, 496, 'ROCK - HARD ROCK"', -92.13138, 34.751926 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
2441504, 928, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
52711617, 214, 'ROCK"', -64.34799, 49.82258 
52711617, 214, 'ROCK"', -64.34799, 49.82258 
52711617, 214, 'ROCK"', -64.34799, 49.82258 
52711617, 214, 'ROCK"', -64.34799, 49.82258 
52711617, 214, 'ROCK"', -64.34799, 49.82258 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
71800401, 588, 'ROCK"', -72.75751, 41.518784 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
8263209, 1136, 'ROCK - HARD ROCK"', -73.97968, 40.705627 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
31541708, 658, 'ROCK - ROCK & ROLL"', -86.4158, 44.94356 
52190803, 134, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
52190803, 134, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
52190803, 134, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
52190803, 134, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
52190803, 134, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
52190803, 134, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
16103702, 552, 'ROCK"', -77.014565, 38.89935 
27159806, 2884, 'R&B - SOUL"', -85.9786, 35.83052 
27159806, 2884, 'R&B - SOUL"', -85.9786, 35.83052 
27159806, 2884, 'R&B - SOUL"', -85.9786, 35.83052 
27159806, 2884, 'R&B - SOUL"', -85.9786, 35.83052 
27159806, 2884, 'R&B - SOUL"', -85.9786, 35.83052 
75298301, 93367, 'ROCK"', -98.320076, 38.49878 
75298301, 93367, 'ROCK"', -98.320076, 38.49878 
75298301, 93367, 'ROCK"', -98.320076, 38.49878 
3206106, 978, 'ROCK - BRIT INVASION"', -73.97968, 40.705627 
3206106, 978, 'ROCK - BRIT INVASION"', -73.97968, 40.705627 
3206106, 978, 'ROCK - BRIT INVASION"', -73.97968, 40.705627 
3206106, 978, 'ROCK - BRIT INVASION"', -73.97968, 40.705627 
53238313, 1114, 'ROCK - HARD ROCK"', -92.437096, 38.30466 
53238313, 1114, 'ROCK - HARD ROCK"', -92.437096, 38.30466 
53238313, 1114, 'ROCK - HARD ROCK"', -92.437096, 38.30466 
53238313, 1114, 'ROCK - HARD ROCK"', -92.437096, 38.30466 
53238313, 1114, 'ROCK - HARD ROCK"', -92.437096, 38.30466 
53238313, 1114, 'ROCK - HARD ROCK"', -92.437096, 38.30466 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
31105013, 3212, 'POP"', -80.84998, 44.566647 
51483512, 30560, 'BLUES"', -114.14243, 45.494576 
51483512, 30560, 'BLUES"', -114.14243, 45.494576 
51483512, 30560, 'BLUES"', -114.14243, 45.494576 
51483512, 30560, 'BLUES"', -114.14243, 45.494576 
51483512, 30560, 'BLUES"', -114.14243, 45.494576 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
4644604, 57, 'ROCK - CLASSIC ROCK"', -86.44128, 39.76622 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
7008602, 1106, 'ROCK - BRIT INVASION"', -77.6047, 40.994595 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
36695905, 328, 'ROCK - ROCK & ROLL"', -64.34799, 49.82258 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
7008808, 385, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
92723906, 776, 'ROCK"', -77.6047, 40.994595 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
83067510, 253, 'ROCK - HARD ROCK"', -117.02306, 38.502033 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
638203, 328, 'ROCK - ROCK & ROLL"', -93.3898, 41.938316 
72258101, 97, 'ROCK"', -93.36552, 46.44186 
72258101, 97, 'ROCK"', -93.36552, 46.44186 
72258101, 97, 'ROCK"', -93.36552, 46.44186 
72258101, 97, 'ROCK"', -93.36552, 46.44186 
72258101, 97, 'ROCK"', -93.36552, 46.44186 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
292304, 68, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
4502402, 214, 'ROCK - CLASSIC ROCK"', -86.68073, 32.60101 
4502402, 214, 'ROCK - CLASSIC ROCK"', -86.68073, 32.60101 
4502402, 214, 'ROCK - CLASSIC ROCK"', -86.68073, 32.60101 
4502402, 214, 'ROCK - CLASSIC ROCK"', -86.68073, 32.60101 
